pathway	Ontology	Description	pval	padj	ES	NES	nMoreExtreme	size
GO:0016155	MF	formyltetrahydrofolate dehydrogenase activity	0.472735070664161	0.873585790604995	0.580098758042795	1.02766688583003	23146	4
GO:0016742	MF	hydroxymethyl-, formyl- and related transferase activity	0.472735070664161	0.873585790604995	0.580098758042795	1.02766688583003	23146	4
GO:0035497	MF	cAMP response element binding	0.469061519520235	0.873585790604995	-0.700901512964704	-1.0383632982205	23620	2
GO:0004823	MF	leucine-tRNA ligase activity	0.469781685271165	0.873585790604995	-0.639245697664153	-1.03946013563653	23777	3
GO:0003908	MF	methylated-DNA-[protein]-cysteine S-methyltransferase activity	0.47210136169527	0.873585790604995	0.697497181960558	1.04279493777568	23436	2
GO:0016407	MF	acetyltransferase activity	0.476920191315765	0.879805453392637	-0.341879564520457	-0.985164145713411	25426	28
GO:0052917	MF	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity	0.477094502680643	0.879805453392637	-0.761491501077328	-1.01510418250381	23848	1
GO:0004653	MF	polypeptide N-acetylgalactosaminyltransferase activity	0.478356413510902	0.879919824183934	-0.383911012416221	-0.985513987815366	25250	17
GO:0004363	MF	glutathione synthase activity	0.478066141480386	0.879919824183934	0.761521426861384	1.01527875323651	23909	1
GO:0004704	MF	NF-kappaB-inducing kinase activity	0.478335120536955	0.879919824183934	-0.696679202370146	-1.03210807937166	24087	2
GO:0072345	MF	NAADP-sensitive calcium-release channel activity	0.478781369006933	0.87996575757331	-0.546153577473476	-1.01696006143319	24515	5
GO:0015631	MF	tubulin binding	0.479792354090919	0.881087795492505	0.393260183644026	0.983464766379804	22828	14
GO:0003958	MF	NADPH-hemoprotein reductase activity	0.480324187091104	0.881328783653403	-0.545393049904672	-1.01554392832523	24594	5
GO:0034711	MF	inhibin binding	0.480956352515986	0.881753312945974	-0.695326325307071	-1.03010383503302	24219	2
GO:0018585	MF	fluorene oxygenase activity	0.481588913060994	0.882134736906778	0.692997678239661	1.03606794328165	23907	2
GO:0004658	MF	propionyl-CoA carboxylase activity	0.481966342619067	0.882134736906778	0.575652725404708	1.0197905708886	23598	4
GO:0042500	MF	aspartic endopeptidase activity, intramembrane cleaving	0.48389707408176	0.884373986536734	0.478595864143873	0.990941274297328	23318	7
GO:0004362	MF	glutathione-disulfide reductase activity	0.483993763541013	0.884373986536734	0.627686105279344	1.0328784325639	23902	3
GO:0019899	MF	enzyme binding	0.486020363401288	0.884764692428701	0.258001005867826	0.983609200351714	21050	103
GO:0001735	MF	prenylcysteine oxidase activity	0.4862184150665	0.884764692428701	0.531692483970479	1.00348594882915	23725	5
GO:0060090	MF	binding, bridging	0.485264126044708	0.884764692428701	0.757790679115793	1.01030483026313	24269	1
GO:0047493	MF	ceramide cholinephosphotransferase activity	0.485836600784188	0.884764692428701	-0.757351767616312	-1.00958572202883	24285	1
GO:0033188	MF	sphingomyelin synthase activity	0.485836600784188	0.884764692428701	-0.757351767616312	-1.00958572202883	24285	1
GO:0008494	MF	translation activator activity	0.487045432622745	0.88480590567303	-0.46861322822904	-0.990681662422253	25245	8
GO:0043546	MF	molybdopterin cofactor binding	0.486915086247975	0.88480590567303	-0.408146141725383	-0.980623416772338	25545	13
GO:0070742	MF	C2H2 zinc finger domain binding	0.489444847312868	0.886967598095806	0.689213665096905	1.03041064479816	24297	2
GO:0046974	MF	histone methyltransferase activity (H3-K9 specific)	0.489444847312868	0.886967598095806	0.689213665096905	1.03041064479816	24297	2
GO:0004056	MF	argininosuccinate lyase activity	0.489103051145679	0.886967598095806	0.755606096879738	1.00739229247926	24461	1
GO:0003972	MF	RNA ligase (ATP) activity	0.490057613827319	0.887347119687326	-0.755217061687016	-1.00674005807305	24496	1
GO:0035091	MF	phosphatidylinositol binding	0.510328296477334	0.888089684734213	0.245189796857835	0.97526037738137	21715	137
GO:0002161	MF	aminoacyl-tRNA editing activity	0.493720680732903	0.888089684734213	0.397236618764676	0.973742251281218	23469	13
GO:0031624	MF	ubiquitin conjugating enzyme binding	0.518958170275676	0.888089684734213	0.299312144944528	0.959268973021324	23869	40
GO:0009881	MF	photoreceptor activity	0.495384142947623	0.888089684734213	-0.43647796154547	-0.978786150789663	25810	10
GO:0030170	MF	pyridoxal phosphate binding	0.497309237891571	0.888089684734213	0.246425115246035	0.980173946758648	21161	137
GO:0008190	MF	eukaryotic initiation factor 4E binding	0.498803987982471	0.888089684734213	-0.41406428274192	-0.973657763725556	26065	12
GO:0031369	MF	translation initiation factor binding	0.502258442731659	0.888089684734213	-0.423408581548617	-0.972412257670409	26130	11
GO:0046526	MF	D-xylulose reductase activity	0.504973429622564	0.888089684734213	-0.50357630956775	-0.984051033434907	25941	6
GO:0003939	MF	L-iditol 2-dehydrogenase activity	0.504973429622564	0.888089684734213	-0.50357630956775	-0.984051033434907	25941	6
GO:0042813	MF	Wnt-activated receptor activity	0.516507662259615	0.888089684734213	-0.337634556856409	-0.958012746097643	27502	26
GO:0004830	MF	tryptophan-tRNA ligase activity	0.51953911852389	0.888089684734213	0.674603728789889	1.00856802232425	25791	2
GO:0035242	MF	protein-arginine omega-N asymmetric methyltransferase activity	0.515771410943585	0.888089684734213	-0.442568370296656	-0.964934822117281	26750	9
GO:0008144	MF	drug binding	0.494082143697965	0.888089684734213	0.32017295904327	0.970578435116497	23084	31
GO:0051117	MF	ATPase binding	0.521559727666598	0.888089684734213	-0.333589554713912	-0.954683524796981	27807	27
GO:0008294	MF	calcium- and calmodulin-responsive adenylate cyclase activity	0.515268713238256	0.888089684734213	0.67655889951819	1.01149110529962	25579	2
GO:0071889	MF	14-3-3 protein binding	0.510608682567151	0.888089684734213	-0.348889963388107	-0.962492471206893	27145	23
GO:0015171	MF	amino acid transmembrane transporter activity	0.514131663622924	0.888089684734213	0.300133010793093	0.96189977552246	23647	40
GO:0016844	MF	strictosidine synthase activity	0.522498907820009	0.888089684734213	-0.675920476423235	-1.00135468714411	26311	2
GO:0016018	MF	cyclosporin A binding	0.496359126190286	0.888089684734213	-0.752174606974703	-1.00268432206132	24811	1
GO:0030619	MF	U1 snRNA binding	0.512137486573577	0.888089684734213	-0.530665176968198	-0.988120032952164	26223	5
GO:0004069	MF	L-aspartate:2-oxoglutarate aminotransferase activity	0.503428817743642	0.888089684734213	-0.572162582440598	-1.00349219193835	25693	4
GO:0042134	MF	rRNA primary transcript binding	0.521725214051372	0.888089684734213	-0.739116989865135	-0.98527790094867	26079	1
GO:0003918	MF	DNA topoisomerase type II (ATP-hydrolyzing) activity	0.5139146567718	0.888089684734213	-0.529936953832648	-0.986764052006125	26314	5
GO:0004348	MF	glucosylceramidase activity	0.522220406829507	0.888089684734213	0.555085147249255	0.983354328440166	25569	4
GO:0044548	MF	S100 protein binding	0.495795876845143	0.888089684734213	0.453916825670907	0.975965868305351	23880	8
GO:0031626	MF	beta-endorphin binding	0.523105798676282	0.888089684734213	-0.615096861720168	-1.00019236679972	26476	3
GO:0035575	MF	histone demethylase activity (H4-K20 specific)	0.510145213869406	0.888089684734213	-0.621092113401033	-1.00994108337011	25820	3
GO:0004573	MF	mannosyl-oligosaccharide glucosidase activity	0.496656192087664	0.888089684734213	0.685905812642772	1.02546523156454	24655	2
GO:0031963	MF	cortisol receptor activity	0.520114367976967	0.888089684734213	0.739136940387838	0.985435215396255	26012	1
GO:0070180	MF	large ribosomal subunit rRNA binding	0.507712181390506	0.888089684734213	-0.445633579368275	-0.971617918264194	26332	9
GO:0008852	MF	exodeoxyribonuclease I activity	0.521446443464792	0.888089684734213	-0.676450378615738	-1.00213972038796	26258	2
GO:0008310	MF	single-stranded DNA 3'-5' exodeoxyribonuclease activity	0.521446443464792	0.888089684734213	-0.676450378615738	-1.00213972038796	26258	2
GO:0005057	MF	receptor signaling protein activity	0.497777131460861	0.888089684734213	0.437547087579646	0.971988535462905	23960	9
GO:0030898	MF	actin-dependent ATPase activity	0.503802535023349	0.888089684734213	-0.402571212500087	-0.967228934781001	26431	13
GO:0052929	MF	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	0.518672951414068	0.888089684734213	0.67504061359015	1.00922118805722	25748	2
GO:0052928	MF	CTP:3'-cytidine-tRNA cytidylyltransferase activity	0.518672951414068	0.888089684734213	0.67504061359015	1.00922118805722	25748	2
GO:0052927	MF	CTP:tRNA cytidylyltransferase activity	0.518672951414068	0.888089684734213	0.67504061359015	1.00922118805722	25748	2
GO:0034062	MF	RNA polymerase activity	0.518672951414068	0.888089684734213	0.67504061359015	1.00922118805722	25748	2
GO:0004810	MF	tRNA adenylyltransferase activity	0.518672951414068	0.888089684734213	0.67504061359015	1.00922118805722	25748	2
GO:0004739	MF	pyruvate dehydrogenase (acetyl-transferring) activity	0.520892677828555	0.888089684734213	0.514995725446847	0.971973442870185	25417	5
GO:0004738	MF	pyruvate dehydrogenase activity	0.520892677828555	0.888089684734213	0.514995725446847	0.971973442870185	25417	5
GO:0004422	MF	hypoxanthine phosphoribosyltransferase activity	0.491971571466175	0.888089684734213	0.623915168685035	1.02667323055916	24296	3
GO:0052656	MF	L-isoleucine transaminase activity	0.508494138133517	0.888089684734213	0.615755681836313	1.01324652266177	25112	3
GO:0052654	MF	L-leucine transaminase activity	0.508494138133517	0.888089684734213	0.615755681836313	1.01324652266177	25112	3
GO:0052655	MF	L-valine transaminase activity	0.508494138133517	0.888089684734213	0.615755681836313	1.01324652266177	25112	3
GO:0004824	MF	lysine-tRNA ligase activity	0.505237289501249	0.888089684734213	0.681347072730356	1.01864967585156	25081	2
GO:0000285	MF	1-phosphatidylinositol-3-phosphate 5-kinase activity	0.49460384311661	0.888089684734213	0.622547621057679	1.02442288530232	24426	3
GO:0010521	MF	telomerase inhibitor activity	0.499801421819771	0.888089684734213	-0.686564186459445	-1.0171230050234	25168	2
GO:0035035	MF	histone acetyltransferase binding	0.512829077851312	0.888089684734213	0.419666995879847	0.958759052078709	24563	10
GO:0004008	MF	copper-exporting ATPase activity	0.496834408953517	0.888089684734213	0.568568334720916	1.00724030490185	24326	4
GO:0030627	MF	pre-mRNA 5'-splice site binding	0.502301689222563	0.888089684734213	-0.624713205514435	-1.01582924329532	25423	3
GO:0046976	MF	histone methyltransferase activity (H3-K27 specific)	0.519560628727176	0.888089684734213	0.515704552017317	0.97331124155094	25352	5
GO:0008267	MF	poly-glutamine tract binding	0.519234614307994	0.888089684734213	0.739496049796505	0.98591398873059	25968	1
GO:0003943	MF	N-acetylgalactosamine-4-sulfatase activity	0.523165559734336	0.888089684734213	-0.738408746309153	-0.984333778795119	26151	1
GO:0008478	MF	pyridoxal kinase activity	0.492325356538555	0.888089684734213	0.687870958731932	1.02840322822856	24440	2
GO:0015923	MF	mannosidase activity	0.503897786866989	0.888089684734213	0.618095460163806	1.01709670597971	24885	3
GO:0055102	MF	lipase inhibitor activity	0.516423941746019	0.888089684734213	-0.741750458862022	-0.988788439660465	25814	1
GO:0086083	MF	cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication	0.494280351674405	0.888089684734213	-0.628384540587001	-1.02179910193722	25017	3
GO:0003909	MF	DNA ligase activity	0.503867536862461	0.888089684734213	0.682079871598508	1.01974524866515	25013	2
GO:0003906	MF	DNA-(apurinic or apyrimidinic site) lyase activity	0.513767504986736	0.888089684734213	0.488351640724342	0.970370772429435	24983	6
GO:0032549	MF	ribonucleoside binding	0.517742407967972	0.888089684734213	-0.528119426385491	-0.983379742353025	26510	5
GO:0004602	MF	glutathione peroxidase activity	0.512961862409574	0.888089684734213	0.518703315054064	0.978970935193349	25030	5
GO:0008890	MF	glycine C-acetyltransferase activity	0.507721853244779	0.888089684734213	-0.746209400686298	-0.9947324199793	25379	1
GO:0050510	MF	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity	0.521394395078606	0.888089684734213	-0.526484744817769	-0.98033589912632	26697	5
GO:0042328	MF	heparan sulfate N-acetylglucosaminyltransferase activity	0.520294317591075	0.888089684734213	0.739067113558375	0.985342120581245	26021	1
GO:0016653	MF	oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor	0.496261046906866	0.888089684734213	0.75167584390711	1.00215238432014	24819	1
GO:0004352	MF	glutamate dehydrogenase (NAD+) activity	0.493473531544598	0.888089684734213	0.687322313884705	1.02758297535282	24497	2
GO:0004098	MF	cerebroside-sulfatase activity	0.510242458189966	0.888089684734213	-0.744782938312984	-0.992830878177078	25505	1
GO:0072545	MF	tyrosine binding	0.516595353301076	0.888089684734213	0.740932487431171	0.987829082067933	25836	1
GO:0000234	MF	phosphoethanolamine N-methyltransferase activity	0.511723471114334	0.888089684734213	0.678105080451285	1.01380272704035	25403	2
GO:0004856	MF	xylulokinase activity	0.520022560631698	0.888089684734213	0.674264566520694	1.00806095691015	25815	2
GO:0033897	MF	ribonuclease T2 activity	0.507917783020754	0.888089684734213	0.74557098395978	0.994013237636434	25402	1
GO:0071568	MF	UFM1 transferase activity	0.505541329919181	0.888089684734213	-0.747426382571223	-0.996354714383993	25270	1
GO:0034594	MF	phosphatidylinositol trisphosphate phosphatase activity	0.49746071100092	0.888089684734213	0.751137179794111	1.00143422431864	24879	1
GO:0004397	MF	histidine ammonia-lyase activity	0.512596472987564	0.888089684734213	0.743186896496688	0.990834714666817	25636	1
GO:0004637	MF	phosphoribosylamine-glycine ligase activity	0.509265973732979	0.888089684734213	0.679467428442174	1.01583950887278	25281	2
GO:0004641	MF	phosphoribosylformylglycinamidine cyclo-ligase activity	0.509265973732979	0.888089684734213	0.679467428442174	1.01583950887278	25281	2
GO:0004644	MF	phosphoribosylglycinamide formyltransferase activity	0.509265973732979	0.888089684734213	0.679467428442174	1.01583950887278	25281	2
GO:0010484	MF	H3 histone acetyltransferase activity	0.517575078977886	0.888089684734213	0.74044369962493	0.987177418362865	25885	1
GO:0043997	MF	histone acetyltransferase activity (H4-K12 specific)	0.517575078977886	0.888089684734213	0.74044369962493	0.987177418362865	25885	1
GO:0051786	MF	all-trans-retinol 13,14-reductase activity	0.519074659095453	0.888089684734213	0.739585827148671	0.986033682064174	25960	1
GO:0008236	MF	serine-type peptidase activity	0.523728941034898	0.888360578470914	-0.341866763271787	-0.952770923094175	27853	24
GO:0008260	MF	3-oxoacid CoA-transferase activity	0.524213220298317	0.888496983556469	0.737401244912617	0.983121144280299	26217	1
GO:0001077	MF	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	0.532378441186986	0.888723966956926	0.27520350964412	0.957797455432881	23824	61
GO:0016702	MF	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	0.534260327224572	0.888723966956926	0.331612922246118	0.945846056274221	25012	24
GO:0005328	MF	neurotransmitter:sodium symporter activity	0.529688647061364	0.888723966956926	0.305776424621308	0.951458944793957	24531	35
GO:0019902	MF	phosphatase binding	0.534178610804851	0.888723966956926	0.349799109629329	0.944562297965126	25193	19
GO:0030374	MF	ligand-dependent nuclear receptor transcription coactivator activity	0.532768226851952	0.888723966956926	0.298384234939378	0.951025423126586	24574	39
GO:0016788	MF	hydrolase activity, acting on ester bonds	0.525269247223824	0.888723966956926	-0.311093106696533	-0.957208101189711	28238	38
GO:0034736	MF	cholesterol O-acyltransferase activity	0.532388101195441	0.888723966956926	-0.671132303211069	-0.9942611608254	26809	2
GO:0004772	MF	sterol O-acyltransferase activity	0.532388101195441	0.888723966956926	-0.671132303211069	-0.9942611608254	26809	2
GO:0043539	MF	protein serine/threonine kinase activator activity	0.529275664408546	0.888723966956926	0.402585360676858	0.945656565858657	25391	11
GO:0016868	MF	intramolecular transferase activity, phosphotransferases	0.532487564107508	0.888723966956926	-0.436308590175236	-0.951286581024256	27617	9
GO:0004031	MF	aldehyde oxidase activity	0.534639823973349	0.888723966956926	0.478567081990763	0.950928532403166	25998	6
GO:0005026	MF	transforming growth factor beta receptor activity, type II	0.528064802924034	0.888723966956926	-0.612698185030492	-0.996291943525369	26727	3
GO:0005355	MF	glucose transmembrane transporter activity	0.525900183018364	0.888723966956926	0.482654565371152	0.959050496320883	25573	6
GO:0004857	MF	enzyme inhibitor activity	0.532485669619594	0.888723966956926	0.401568337167794	0.943267619183193	25545	11
GO:0008887	MF	glycerate kinase activity	0.525012996361019	0.888723966956926	0.736972308674487	0.982549276130954	26257	1
GO:0008198	MF	ferrous iron binding	0.534639823973349	0.888723966956926	0.478580102329308	0.950954404244105	25998	6
GO:0015039	MF	NADPH-adrenodoxin reductase activity	0.533599428094841	0.888723966956926	-0.670553581731419	-0.993403803360414	26870	2
GO:0008419	MF	RNA lariat debranching enzyme activity	0.534850241932259	0.888723966956926	0.732283935839119	0.976298624266017	26749	1
GO:0005234	MF	extracellular-glutamate-gated ion channel activity	0.527689472938223	0.888723966956926	0.605380763322227	0.996174248028516	26060	3
GO:0004970	MF	ionotropic glutamate receptor activity	0.527689472938223	0.888723966956926	0.605380763322227	0.996174248028516	26060	3
GO:0070097	MF	delta-catenin binding	0.53416324228507	0.888723966956926	0.667188390380487	0.997481701755206	26517	2
GO:0003870	MF	5-aminolevulinate synthase activity	0.5327852575559	0.888723966956926	-0.670943056529704	-0.993980797886237	26829	2
GO:0070976	MF	TIR domain binding	0.526552565281721	0.888723966956926	0.736343867209321	0.981711422795867	26334	1
GO:0019210	MF	kinase inhibitor activity	0.528651977446315	0.888723966956926	0.735436118426303	0.980501190200741	26439	1
GO:0005041	MF	low-density lipoprotein receptor activity	0.528651977446315	0.888723966956926	0.735436118426303	0.980501190200741	26439	1
GO:0019534	MF	toxin transporter activity	0.528651977446315	0.888723966956926	0.735436118426303	0.980501190200741	26439	1
GO:0004197	MF	cysteine-type endopeptidase activity	0.535390622201526	0.888873963235339	-0.270285903421795	-0.957728773058298	29892	81
GO:0015132	MF	prostaglandin transmembrane transporter activity	0.535748579659118	0.888873963235339	-0.732273960577767	-0.976155819296052	26780	1
GO:0045236	MF	CXCR chemokine receptor binding	0.536405926593848	0.889293925023712	0.507089478208809	0.957051644555314	26174	5
GO:0004579	MF	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	0.538304234590528	0.891769063327681	-0.447866212842798	-0.946820997688529	27902	8
GO:0051721	MF	protein phosphatase 2A binding	0.540496989229073	0.89216178772231	0.348210695195155	0.940273103548211	25491	19
GO:0035174	MF	histone serine kinase activity	0.542119893642736	0.89216178772231	0.663451275349886	0.991894518413702	26912	2
GO:0005229	MF	intracellular calcium activated chloride channel activity	0.541842995120173	0.89216178772231	0.597808843865479	0.983714401882159	26759	3
GO:0016849	MF	phosphorus-oxygen lyase activity	0.53925446236449	0.89216178772231	0.505942364810545	0.954886648412663	26313	5
GO:0017049	MF	GTP-Rho binding	0.54162026444206	0.89216178772231	0.59790198866917	0.983867674764941	26748	3
GO:0004991	MF	parathyroid hormone receptor activity	0.542019142936574	0.89216178772231	-0.6665137111335	-0.987418863563815	27294	2
GO:0008157	MF	protein phosphatase 1 binding	0.542191050083967	0.89216178772231	-0.605161303194142	-0.984036423864439	27442	3
GO:0005052	MF	peroxisome matrix targeting signal-1 binding	0.541999033115784	0.89216178772231	0.663501152154179	0.991969086856951	26906	2
GO:0000268	MF	peroxisome targeting sequence binding	0.541999033115784	0.89216178772231	0.663501152154179	0.991969086856951	26906	2
GO:0008601	MF	protein phosphatase type 2A regulator activity	0.549873124860064	0.892664548808697	-0.312411679482134	-0.939735358928343	29470	34
GO:0004333	MF	fumarate hydratase activity	0.547206782101012	0.892664548808697	0.726368605857473	0.968412163508767	27367	1
GO:0032403	MF	protein complex binding	0.544718360326788	0.892664548808697	-0.269402123946381	-0.952508180840661	30403	80
GO:0019003	MF	GDP binding	0.550239978668563	0.892664548808697	0.27646873816403	0.946805643200049	24762	56
GO:0001205	MF	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	0.551017480582823	0.892664548808697	0.500131298104007	0.943919173860131	26887	5
GO:0030515	MF	snoRNA binding	0.548642340752547	0.892664548808697	-0.369709397209838	-0.935657360054606	28913	16
GO:0016303	MF	1-phosphatidylinositol-3-kinase activity	0.546820957342329	0.892664548808697	0.332018569630999	0.93759750032071	25611	23
GO:0017172	MF	cysteine dioxygenase activity	0.54875010211584	0.892664548808697	0.540725223203152	0.957915179983783	26868	4
GO:0003876	MF	AMP deaminase activity	0.547613744507664	0.892664548808697	0.595016260000399	0.979119111941683	27044	3
GO:0052629	MF	phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity	0.548682417519145	0.892664548808697	-0.417578471269992	-0.936404722703071	28587	10
GO:0016714	MF	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen	0.544767465109769	0.892664548808697	0.727555661958343	0.969994775363931	27245	1
GO:0036140	MF	peptidyl-asparagine 3-dioxygenase activity	0.546407720719647	0.892664548808697	-0.66470419257669	-0.984738119376386	27515	2
GO:0036139	MF	peptidyl-histidine dioxygenase activity	0.546407720719647	0.892664548808697	-0.66470419257669	-0.984738119376386	27515	2
GO:0043140	MF	ATP-dependent 3'-5' DNA helicase activity	0.546774909621361	0.892664548808697	0.36213044266168	0.936364722517481	25862	16
GO:0004149	MF	dihydrolipoyllysine-residue succinyltransferase activity	0.545278781369007	0.892664548808697	-0.515242807549579	-0.959402957026454	27920	5
GO:0004148	MF	dihydrolipoyl dehydrogenase activity	0.549882838873665	0.892664548808697	-0.663301644937006	-0.982660289658351	27690	2
GO:0032567	MF	dGTP binding	0.550429714511509	0.892664548808697	-0.601280849111187	-0.977726522456983	27859	3
GO:0004108	MF	citrate (Si)-synthase activity	0.543965209102824	0.892664548808697	-0.665705706903947	-0.986221830997534	27392	2
GO:0004969	MF	histamine receptor activity	0.550805774383173	0.892664548808697	0.72451320724603	0.965938501281366	27547	1
GO:0033819	MF	lipoyl(octanoyl) transferase activity	0.550932223733696	0.892664548808697	-0.725291277631474	-0.966847572711747	27539	1
GO:0016415	MF	octanoyltransferase activity	0.550932223733696	0.892664548808697	-0.725291277631474	-0.966847572711747	27539	1
GO:0008242	MF	omega peptidase activity	0.551462959120149	0.892728852144466	0.450573073341402	0.932919586047176	26574	7
GO:0004699	MF	calcium-independent protein kinase C activity	0.555191148868912	0.898103329052652	-0.59908405246216	-0.974154370855326	28100	3
GO:0008120	MF	ceramide glucosyltransferase activity	0.55563612924019	0.898162736464672	0.656694534512271	0.981792835821205	27583	2
GO:0016401	MF	palmitoyl-CoA oxidase activity	0.557263966089495	0.898167578468062	0.721021865772883	0.961283760530881	27870	1
GO:0008514	MF	organic anion transmembrane transporter activity	0.556448136682472	0.898167578468062	-0.546588293015799	-0.95863850779374	28399	4
GO:0016627	MF	oxidoreductase activity, acting on the CH-CH group of donors	0.556829462947463	0.898167578468062	-0.480465753421093	-0.93889011893737	28605	6
GO:0016262	MF	protein N-acetylglucosaminyltransferase activity	0.557272156640411	0.898167578468062	0.589965147093182	0.970807337093667	27521	3
GO:0046972	MF	histone acetyltransferase activity (H4-K16 specific)	0.561248126447745	0.899305082436299	-0.478604341664224	-0.935252687771146	28832	6
GO:0043995	MF	histone acetyltransferase activity (H4-K5 specific)	0.561248126447745	0.899305082436299	-0.478604341664224	-0.935252687771146	28832	6
GO:0043996	MF	histone acetyltransferase activity (H4-K8 specific)	0.561248126447745	0.899305082436299	-0.478604341664224	-0.935252687771146	28832	6
GO:0004145	MF	diamine N-acetyltransferase activity	0.560731192491342	0.899305082436299	0.4951584901106	0.934533780802956	27361	5
GO:0070530	MF	K63-linked polyubiquitin binding	0.560238337450952	0.899305082436299	0.428493806073061	0.921303872993583	26984	8
GO:0001758	MF	retinal dehydrogenase activity	0.560554693244016	0.899305082436299	0.534014953234322	0.946027682990663	27446	4
GO:0034595	MF	phosphatidylinositol phosphate 5-phosphatase activity	0.558463630183549	0.899305082436299	0.720423350091772	0.960485804973655	27930	1
GO:0004979	MF	beta-endorphin receptor activity	0.558798300792419	0.899305082436299	0.535208982507398	0.948142950999151	27360	4
GO:0008442	MF	3-hydroxyisobutyrate dehydrogenase activity	0.561673873393856	0.899332257253627	0.494680485120597	0.933631621556022	27407	5
GO:0030348	MF	syntaxin-3 binding	0.565550657293777	0.900297717833798	-0.655660518519257	-0.971340203908083	28479	2
GO:0051539	MF	4 iron, 4 sulfur cluster binding	0.565174690358838	0.900297717833798	-0.281992653239796	-0.939285683150465	31074	57
GO:0005351	MF	sugar:proton symporter activity	0.565378775097014	0.900297717833798	0.361735136186597	0.921228630205478	26807	15
GO:0001965	MF	G-protein alpha-subunit binding	0.565002820078962	0.900297717833798	0.651746878412286	0.974395829971779	28048	2
GO:0008266	MF	poly(U) RNA binding	0.565336885055284	0.900297717833798	0.356952147440401	0.922975146837657	26740	16
GO:0004587	MF	ornithine-oxo-acid transaminase activity	0.564905744426671	0.900297717833798	0.585619526244217	0.963656472970273	27898	3
GO:0008320	MF	protein transmembrane transporter activity	0.563002359339385	0.900297717833798	0.718188891548959	0.957506770893345	28157	1
GO:0005504	MF	fatty acid binding	0.564537211012172	0.900297717833798	0.532118132422772	0.942667393196283	27641	4
GO:0018024	MF	histone-lysine N-methyltransferase activity	0.566027677202959	0.900308559603438	0.273247625083472	0.939244410286035	25481	57
GO:0008969	MF	phosphohistidine phosphatase activity	0.566375930223254	0.900308559603438	-0.717161439629718	-0.956010114188592	28311	1
GO:0003985	MF	acetyl-CoA C-acetyltransferase activity	0.56876963983563	0.903460799738906	0.6499047353038	0.971641729227189	28235	2
GO:0051393	MF	alpha-actinin binding	0.569869508993299	0.903902609794707	-0.539721898547942	-0.946595823691833	29084	4
GO:0005010	MF	insulin-like growth factor-activated receptor activity	0.569540528651977	0.903902609794707	0.714996807916367	0.953251007921472	28484	1
GO:0004176	MF	ATP-dependent peptidase activity	0.57149583716799	0.90452578544574	0.305274200300614	0.925414052750056	26701	31
GO:0008175	MF	tRNA methyltransferase activity	0.57095722611874	0.90452578544574	-0.591235215176691	-0.961391588877826	28898	3
GO:0004618	MF	phosphoglycerate kinase activity	0.571200063982085	0.90452578544574	0.714158885962812	0.952133870141356	28567	1
GO:0042974	MF	retinoic acid receptor binding	0.572646350403184	0.904539387199242	0.380383921186133	0.913756433042654	27340	12
GO:0030292	MF	protein tyrosine kinase inhibitor activity	0.572737893803884	0.904539387199242	0.64778995880176	0.968480027233418	28432	2
GO:0004356	MF	glutamate-ammonia ligase activity	0.572024765860731	0.904539387199242	-0.538576727279932	-0.944587355362818	29194	4
GO:0051287	MF	NAD binding	0.5802998825761	0.905313445893665	0.25901529786988	0.938755566309973	25697	76
GO:0070181	MF	small ribosomal subunit rRNA binding	0.578478834920381	0.905313445893665	-0.711076530205092	-0.947898642165126	28916	1
GO:0015266	MF	protein channel activity	0.582297737824756	0.905313445893665	-0.58578783783946	-0.952533755956132	29472	3
GO:0004944	MF	C5a anaphylatoxin receptor activity	0.577306485563366	0.905313445893665	-0.649914710664658	-0.962827972325636	29071	2
GO:0032454	MF	histone demethylase activity (H3-K9 specific)	0.583515666489644	0.905313445893665	0.333363053472853	0.911232676323669	27468	20
GO:0050211	MF	procollagen galactosyltransferase activity	0.582346213544645	0.905313445893665	0.522225857807651	0.925142854647372	28513	4
GO:0048156	MF	tau protein binding	0.575194935536169	0.905313445893665	-0.450180563037449	-0.918359835110926	29801	7
GO:0070412	MF	R-SMAD binding	0.58284523189161	0.905313445893665	0.385237005898188	0.904905989196573	27961	11
GO:0004077	MF	biotin-[acetyl-CoA-carboxylase] ligase activity	0.574888128454857	0.905313445893665	0.580162799513198	0.954677247039571	28391	3
GO:0015019	MF	heparan-alpha-glucosaminide N-acetyltransferase activity	0.575940697768109	0.905313445893665	0.645929576958301	0.965698658621669	28591	2
GO:0004092	MF	carnitine O-acetyltransferase activity	0.575116412057838	0.905313445893665	0.526693749092252	0.933057893007675	28159	4
